STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,RGSA,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,NGSA,GAS_EFFECT_NPHI,NPHI_DIFF,DGSA,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA
ABAB,ABB-103,1485.9,8.94,-15.202,65.716,0.444,0.3598,2.297,GUF,91.67957592419336,0.6147581052107481,False,0.7222352926079604,-0.17075810521074813,0.3508465906545307,False,-0.008953409345469288,2.3198534750498356,True,0.02285347504983548,False,False,True,1,Zona Lemah
ABAB,ABB-103,1486.0524,8.948,-15.196,64.381,0.441,0.3656,2.292,GUF,88.36834392762216,0.6288596795912383,False,0.7012693201870599,-0.18785967959123834,0.3487140289494172,False,-0.01688597105058276,2.3174180463259293,True,0.025418046325929478,False,False,True,1,Zona Lemah
ABAB,ABB-103,1486.2048,8.956,-15.19,65.382,0.432,0.3714,2.311,GUF,90.85114784415234,0.6205412088153335,False,0.6961664976685837,-0.18854120881533348,0.35035677875248783,False,-0.021043221247512178,2.3191705870808823,True,0.008170587080882363,False,False,True,1,Zona Lemah
ABAB,ABB-103,1486.3572,8.999,-15.184,66.383,0.423,0.3715,2.311,GUF,93.33395176068248,0.6157085101992552,False,0.6870134048709331,-0.19270851019925522,0.35201384077149006,False,-0.019486159228509936,2.3207776760400507,True,0.009777676040050753,False,False,True,1,Zona Lemah
ABAB,ABB-103,1486.5096,9.042,-15.105,68.646,0.413,0.3726,2.293,GUF,98.94692405149944,0.6078781740654976,False,0.6794124507511929,-0.19487817406549762,0.35565467043933396,False,-0.016945329560666023,2.323843338120583,True,0.03084333812058304,False,False,True,1,Zona Lemah
ABAB,ABB-103,1486.662,9.081,-15.025,70.908,0.443,0.3722,2.302,GUF,104.55741601872346,0.6079854547593876,False,0.7286358522759707,-0.16498545475938758,0.3591094084441986,False,-0.01309059155580139,2.3260824753746494,True,0.02408247537464936,False,False,True,1,Zona Lemah
ABAB,ABB-103,1486.8144,9.12,-14.945,70.63,0.472,0.3767,2.296,GUF,103.8678860598869,0.6130925433438011,False,0.769867461485857,-0.14109254334380117,0.3586066236329274,False,-0.01809337636707259,2.3259496382927427,True,0.029949638292742886,False,False,True,1,Zona Lemah
ABAB,ABB-103,1486.9668,9.141,-14.866,70.351,0.502,0.3793,2.282,GUF,103.17587577745742,0.618468408142071,False,0.8116825263687251,-0.11646840814207104,0.3581094854425716,False,-0.02119051455742843,2.3257959979632217,True,0.043795997963221645,False,False,True,1,Zona Lemah
ABAB,ABB-103,1487.1192,9.162,-14.786,70.073,0.595,0.3772,2.309,GUF,102.48634581862086,0.6241084406961461,False,0.9533599631120548,-0.029108440696146154,0.35762152734512687,False,-0.019578472654873114,2.3256230119800176,True,0.016623011980017477,False,False,True,1,Zona Lemah
ABAB,ABB-103,1487.2716,9.183,-15.612,69.233,0.689,0.3751,2.296,GUF,100.4028740005536,0.6318789186438842,True,1.0903987768395675,0.05712108135611571,0.35631069047400865,False,-0.018789309525991338,2.324833440154536,True,0.02883344015453604,True,False,True,2,Zona Menarik
ABAB,ABB-103,1487.424,9.204,-16.438,68.394,0.782,0.373,2.288,GUF,98.32188250607928,0.641101771469169,True,1.219775135245601,0.140898228530831,0.3550211818270635,False,-0.017978818172936506,2.3239001023559256,True,0.03590010235592578,True,False,True,2,Zona Menarik
ABAB,ABB-103,1487.5764,9.154,-17.264,68.142,0.882,0.3708,2.28,GUF,97.69684096065907,0.6480415374338488,True,1.3610238681498612,0.23395846256615116,0.35461553167774507,False,-0.016184468322254952,2.3236291481079325,True,0.043629148107932725,True,False,True,2,Zona Menarik
ABAB,ABB-103,1487.7288,9.104,-19.174,67.891,0.981,0.3735,2.285,GUF,97.07427973883183,0.6551942157019529,True,1.4972659655564722,0.3258057842980471,0.35422129509454003,False,-0.019278704905459965,2.3233409906809084,True,0.03834099068090824,True,False,True,2,Zona Menarik
ABAB,ABB-103,1487.8812,9.042,-21.083,67.639,1.072,0.3762,2.294,GUF,96.44923819341165,0.662570935607406,True,1.617939970483694,0.4094290643925941,0.35383587439696523,False,-0.022364125603034746,2.323032776781947,True,0.029032776781947156,True,False,True,2,Zona Menarik
ABAB,ABB-103,1488.0336,8.981,-22.992,63.579,1.163,0.3626,2.301,GUF,86.3791244060865,0.7086909872300058,True,1.6410537469168465,0.45430901276999425,0.3482221861303091,False,-0.014377813869690892,2.3155866370112164,True,0.014586637011216208,True,False,True,2,Zona Menarik
ABAB,ABB-103,1488.186,8.915,-24.902,57.833,1.253,0.3445,2.305,GUF,72.1271850410692,0.8092740923095721,True,1.5483011403764164,0.44372590769042775,0.34147203827906303,False,-0.0030279617209369447,2.299154384657047,False,-0.005845615342953359,True,False,False,1,Zona Lemah
ABAB,ABB-103,1488.3384,8.849,-27.624,53.126,1.264,0.3281,2.305,GUF,60.45230188911365,0.9191264196879069,True,1.3752188740578215,0.34487358031209314,0.3378624989434972,True,0.009762498943497178,2.2800384097948183,False,-0.02496159020518185,True,True,False,2,Zona Menarik
ABAB,ABB-103,1488.4908,8.784,-30.347,46.93,1.274,0.3204,2.263,GUF,45.08421690727458,1.0791691551180798,True,1.1805378183372952,0.19483084488192026,0.33677411721516215,True,0.01637411721516213,2.246477854617533,False,-0.0165221453824671,True,True,False,2,Zona Menarik
ABAB,ABB-103,1488.6432,8.748,-32.552,42.749,1.285,0.3191,2.206,GUF,34.71398396520404,1.181253642840814,True,1.0878273330947659,0.1037463571591859,0.33908832462039135,True,0.01998832462039135,2.2180461402466514,True,0.012046140246651404,True,True,True,3,Zona Prospek Kuat
ABAB,ABB-103,1488.7956,8.713,-34.757,41.383,1.247,0.3329,2.185,GUF,31.32586193725178,1.211323161988218,True,1.029452782817447,0.03567683801178201,0.34050920550285296,True,0.007609205502852989,2.207713263734135,True,0.02271326373413496,True,True,True,3,Zona Prospek Kuat
ABAB,ABB-103,1488.948,8.715,-36.962,40.017,1.21,0.3478,2.162,GUF,27.937739909299527,1.2367972637876328,False,0.978333341629842,-0.026797263787632808,0.342156815390958,False,-0.005643184609042007,2.1969126375908092,True,0.034912637590809315,False,False,True,1,Zona Lemah
ABAB,ABB-103,1489.1004,8.717,-37.03,38.651,1.173,0.3581,2.148,GUF,24.549617881347277,1.2568864910320208,False,0.9332584989730122,-0.08388649103202073,0.34401795784388056,False,-0.014082042156119412,2.18565328433156,True,0.03765328433155979,False,False,True,1,Zona Lemah
ABAB,ABB-103,1489.2528,8.719,-34.905,33.841,1.136,0.3546,2.137,GUF,12.619261399319196,1.2809981699887434,False,0.8868084487661543,-0.14499816998874349,0.3527686637577376,False,-0.001831336242262449,2.1417895538787888,True,0.004789553878788766,False,False,True,1,Zona Lemah
ABAB,ABB-103,1489.4052,8.721,-32.78,32.741,1.198,0.3455,2.155,GUF,9.89090544708824,1.2681840579281138,False,0.9446578298399552,-0.07018405792811389,0.3552057611961928,True,0.00970576119619282,2.130914923961546,False,-0.024085076038453668,False,True,False,1,Zona Lemah
ABAB,ABB-103,1489.5576,8.713,-30.655,34.577,1.26,0.3527,2.174,GUF,14.444779563720989,1.2679853392055342,False,0.9937023410613426,-0.007985339205534236,0.3510430168432236,False,-0.001656983156776426,2.1489817115542973,False,-0.02501828844570264,False,False,False,0,Non Prospek
ABAB,ABB-103,1489.71,8.705,-28.531,36.413,1.304,0.3471,2.192,GUF,18.99865368035374,1.2648162163317713,True,1.0309798239161336,0.03918378366822872,0.34754146027306543,True,0.00044146027306540825,2.166021663196695,False,-0.02597833680330508,True,True,False,2,Zona Menarik
ABAB,ABB-103,1489.8624,8.696,-27.016,38.249,1.349,0.3336,2.21,GUF,23.552527796986507,1.258492152382309,True,1.0719176893128501,0.09050784761769104,0.34465669230964524,True,0.011056692309645233,2.182091995823789,False,-0.027908004176210977,True,True,False,2,Zona Menarik
ABAB,ABB-103,1490.0148,8.704,-25.501,40.24,1.393,0.3265,2.225,GUF,28.490852070524525,1.2477587185137897,True,1.1164017364344347,0.1452412814862103,0.34217420083092953,True,0.01567420083092952,2.198488442872299,False,-0.026511557127701035,True,True,False,2,Zona Menarik
ABAB,ABB-103,1490.1672,8.712,-26.326,42.231,1.344,0.3278,2.218,GUF,33.42917634406255,1.2327027024118289,True,1.0902872179726821,0.1112972975881712,0.34031412041026726,True,0.012514120410267282,2.2138598786020354,False,-0.004140121397964602,True,True,False,2,Zona Menarik
ABAB,ABB-103,1490.3196,8.719,-27.151,44.222,1.294,0.3291,2.216,GUF,38.36750061760057,1.2135544195765366,True,1.0662892237263941,0.08044558042346339,0.33902586472601354,True,0.009925864726013534,2.2282552169740595,True,0.012255216974059291,True,True,True,3,Zona Prospek Kuat
ABAB,ABB-103,1490.472,8.733,-29.056,46.214,1.245,0.343,2.211,GUF,43.308305214731526,1.1906332783219467,True,1.0456620209328238,0.05436672167805345,0.3382603209535605,False,-0.0047396790464395155,2.241722925190526,True,0.03072292519052633,True,False,True,2,Zona Menarik
ABAB,ABB-103,1490.6244,8.747,-30.961,45.078,1.161,0.367,2.205,GUF,40.490657613154845,1.2173270944194894,False,0.9537288747800768,-0.056327094419489354,0.3386359961520304,False,-0.02836400384796961,2.2341780315226987,True,0.0291780315226986,False,False,True,1,Zona Lemah
ABAB,ABB-103,1490.7768,8.76,-30.357,40.923,1.077,0.381,2.195,GUF,30.184913084500653,1.258741834332563,False,0.8556162754144657,-0.18174183433256297,0.34153428748329107,False,-0.03946571251670894,2.203619376309102,True,0.008619376309102034,False,False,True,1,Zona Lemah
ABAB,ABB-103,1490.9292,8.788,-29.753,41.928,0.993,0.3589,2.178,GUF,32.67763829540256,1.260016676991294,False,0.7880848072353419,-0.26701667699129394,0.34061939582680284,False,-0.018280604173197157,2.21137124015763,True,0.033371240157630044,False,False,True,1,Zona Lemah
ABAB,ABB-103,1491.0816,8.817,-29.149,42.933,0.927,0.3478,2.161,GUF,35.17036350630448,1.2609895399606417,False,0.7351369465197418,-0.3339895399606416,0.3398461156896062,False,-0.007953884310393788,2.2188993408116895,True,0.05789934081168946,False,False,True,1,Zona Lemah
ABAB,ABB-103,1491.234,8.845,-27.412,51.788,0.861,0.3372,2.188,GUF,57.13362892176363,1.1374909386776288,False,0.7569291066185909,-0.27649093867762886,0.33842393282158956,True,0.0012239328215895573,2.275107335655735,True,0.08710733565573481,False,True,True,2,Zona Menarik
ABAB,ABB-103,1491.3864,8.928,-25.676,59.015,0.795,0.333,2.221,GUF,75.058927527921,0.9829746354945549,False,0.8087695971931352,-0.18797463549455484,0.3428619466358471,True,0.009861946635847108,2.307514655847665,True,0.08651465584766482,False,True,True,2,Zona Menarik
ABAB,ABB-103,1491.5388,9.01,-23.939,64.413,0.753,0.3336,2.259,GUF,88.44771428259615,0.8787563118378797,False,0.8568928494239023,-0.12575631183787972,0.3482263649888815,True,0.01462636498888148,2.3240679912428885,True,0.06506799124288865,False,True,True,2,Zona Menarik
ABAB,ABB-103,1491.6912,9.093,-22.607,69.812,0.712,0.3422,2.277,GUF,101.83898136086424,0.7993321577767373,False,0.8907435952287432,-0.08733215777673731,0.3545348663378989,True,0.012334866337898875,2.333934436526884,True,0.056934436526884014,False,True,True,2,Zona Menarik
ABAB,ABB-103,1491.8436,9.227,-21.275,75.21,0.67,0.3518,2.295,GUF,115.2277681155394,0.7557760492226872,False,0.8865059969670811,-0.08577604922268711,0.36108756865526587,True,0.009287568655265865,2.3368655337920914,True,0.04186553379209146,False,True,True,2,Zona Menarik
ABAB,ABB-103,1491.996,9.36,-19.943,80.921,0.669,0.3611,2.313,GUF,129.39289615480396,0.7616786078587301,False,0.8783232102063718,-0.09267860785873006,0.36755420054239124,True,0.006454200542391264,2.331983325152035,True,0.018983325152035047,False,True,True,2,Zona Menarik
ABAB,ABB-103,1492.1484,9.494,-19.619,83.091,0.667,0.3654,2.325,GUF,134.77519835147768,0.7815757359474883,False,0.8534041799434953,-0.11457573594748827,0.36973096551375756,True,0.0043309655137575565,2.3278581948909167,True,0.0028581948909165433,False,True,True,2,Zona Menarik
ABAB,ABB-103,1492.3008,9.507,-19.296,85.26,0.666,0.3696,2.346,GUF,140.1550202245586,0.812681061461056,False,0.8195096841590604,-0.14668106146105597,0.37174280535547083,True,0.002142805355470845,2.322210741840173,False,-0.02378925815982713,False,True,False,1,Zona Lemah
ABAB,ABB-103,1492.4532,9.521,-18.972,83.942,0.664,0.3724,2.358,GUF,136.8859537290673,0.7905226052382812,False,0.8399506802210362,-0.12652260523828118,0.37052453278096614,False,-0.0018754672190338662,2.325799099898967,False,-0.03220090010103327,False,False,False,0,Non Prospek
ABAB,ABB-103,1492.6056,9.419,-18.649,82.623,0.703,0.3713,2.347,GUF,133.6144069099831,0.77919313479111,False,0.9022153412433026,-0.07619313479111,0.3690762989200561,False,-0.002223701079943907,2.3292022594990778,False,-0.0177977405009222,False,False,False,0,Non Prospek
ABAB,ABB-103,1492.758,9.317,-18.635,83.6,0.742,0.3795,2.33,GUF,136.03768306028277,0.7889451309768445,False,0.9404963296766675,-0.046945130976844496,0.3700182034196206,False,-0.009481796580379398,2.3269628251436383,False,-0.0030371748563617906,False,False,False,0,Non Prospek
ABAB,ABB-103,1492.9104,9.291,-18.621,84.577,0.781,0.3732,2.317,GUF,138.46095921058242,0.7974682916140244,False,0.9793492834922707,-0.01646829161402441,0.37100617346984904,False,-0.002193826530150933,2.3243412769945775,True,0.007341276994577317,False,False,True,1,Zona Lemah
ABAB,ABB-103,1493.0628,9.266,-18.608,85.553,0.848,0.3675,2.305,GUF,140.88175503728917,0.8042465832177615,True,1.0544029874608638,0.04375341678223843,0.372050631645543,True,0.00455063164554298,2.321321491963178,True,0.01632149196317778,True,True,True,3,Zona Prospek Kuat
ABAB,ABB-103,1493.2152,9.241,-18.594,86.53,0.914,0.3692,2.314,GUF,143.30503118758884,0.8087565588117298,True,1.1301299384117511,0.10524344118827023,0.37316618610257635,True,0.0039661861025763745,2.3178765995865627,True,0.0038765995865626124,True,True,True,3,Zona Prospek Kuat
ABAB,ABB-103,1493.3676,9.249,-18.58,85.317,0.981,0.3718,2.313,GUF,140.29639866935597,0.7978485225396947,True,1.2295567044196576,0.18315147746030525,0.37178040366029164,False,-1.9596339708383148e-05,2.3221654970714134,True,0.009165497071413231,True,False,True,2,Zona Menarik
ABAB,ABB-103,1493.52,9.256,-18.618,84.105,1.035,0.3744,2.332,GUF,137.29024647471607,0.7951111815237237,True,1.3017047477769856,0.2398888184762762,0.37023762045834036,False,-0.004162379541659655,2.3261659608334964,False,-0.005834039166503491,True,False,False,1,Zona Lemah
ABAB,ABB-103,1493.6724,9.264,-18.655,79.351,1.09,0.371,2.346,GUF,125.49878811389247,0.8212559734503866,True,1.3272353994827275,0.2687440265496135,0.36383483812486306,False,-0.007165161875136938,2.3377012532955477,False,-0.008298746704452409,True,False,False,1,Zona Lemah
ABAB,ABB-103,1493.8248,9.211,-18.693,75.731,1.144,0.3675,2.36,GUF,116.5200167074597,0.8694622035422996,True,1.315755872238262,0.27453779645770027,0.35876467339255336,False,-0.008735326607446636,2.3422559316035847,False,-0.01774406839641518,True,False,False,1,Zona Lemah
ABAB,ABB-103,1493.9772,9.159,-18.73,72.11,1.199,0.3543,2.367,GUF,107.538764977434,0.9346441596283988,True,1.2828411622201816,0.2643558403716013,0.35382457489316066,False,-0.00047542510683934447,2.3431337689037774,False,-0.023866231096222545,True,False,False,1,Zona Lemah
ABAB,ABB-103,1494.1296,9.187,-18.767,70.131,1.22,0.3452,2.361,GUF,102.63020458701124,0.9819070925221891,True,1.2424800770775881,0.23809290747781087,0.35112701916739214,True,0.0059270191673921335,2.3423123541614843,False,-0.0186876458385159,True,True,False,2,Zona Menarik
ABAB,ABB-103,1494.282,9.215,-18.805,69.526,1.242,0.3383,2.368,GUF,101.1296088132842,1.0074510999755326,True,1.2328141783061866,0.23454890002446738,0.35013226469008585,True,0.011832264690085859,2.3422072841776336,False,-0.025792715822366308,True,True,False,2,Zona Menarik
ABAB,ABB-103,1494.4344,9.286,-19.002,68.92,1.264,0.3313,2.373,GUF,99.62653271596426,1.0334619054837717,True,1.2230736259294546,0.2305380945162283,0.3491560988698979,True,0.01785609886989792,2.3420054603974236,False,-0.030994539602576587,True,True,False,2,Zona Menarik
ABAB,ABB-103,1494.5868,9.358,-19.199,68.314,1.285,0.3265,2.373,GUF,98.12345661864428,1.0597821512522896,True,1.2125133438807043,0.22521784874771034,0.3482017872454042,True,0.02170178724540417,2.3417070903915005,False,-0.03129290960849973,True,True,False,2,Zona Menarik
ABAB,ABB-103,1494.7392,9.395,-19.396,68.854,1.29,0.3197,2.374,GUF,99.4628313588304,1.0662020492552848,True,1.2099020076926623,0.2237979507447152,0.34852289883708504,True,0.028822898837085054,2.3429553731204895,False,-0.031044626879510595,True,True,False,2,Zona Menarik
ABAB,ABB-103,1494.8916,9.432,-19.593,69.393,1.294,0.3174,2.374,GUF,100.79972577542355,1.0727916405210114,True,1.2061988098374412,0.22120835947898865,0.3488469906562864,True,0.03144699065628637,2.3441190983979747,False,-0.02988090160202539,True,True,False,2,Zona Menarik
ABAB,ABB-103,1495.044,9.468,-19.79,69.933,1.299,0.3225,2.383,GUF,102.13910051560968,1.0794173249937835,True,1.2034270433888774,0.21958267500621642,0.34917759481588956,True,0.02667759481588955,2.345198345432709,False,-0.03780165456729101,True,True,False,2,Zona Menarik
ABAB,ABB-103,1495.1964,9.472,-20.702,70.472,1.303,0.3275,2.392,GUF,103.4759949322028,1.086008344553495,True,1.1998066189221774,0.216991655446505,0.3495138725017931,True,0.022013872501793097,2.3461885098733206,False,-0.04581149012667929,True,True,False,2,Zona Menarik
ABAB,ABB-103,1495.3488,9.475,-21.615,68.827,1.308,0.3389,2.33,GUF,99.39586262182108,1.1327647562003142,True,1.1546969420089352,0.1752352437996858,0.3473763825846623,True,0.008476382584662323,2.3449891251269745,True,0.014989125126974479,True,True,True,3,Zona Prospek Kuat
ABAB,ABB-103,1495.5012,9.478,-22.527,67.182,1.3,0.3478,2.317,GUF,95.31573031143937,1.1689371061765839,True,1.1121214247805882,0.13106289382341618,0.34533772462710544,False,-0.0024622753728945623,2.3430221343523723,True,0.026022134352372106,True,False,True,2,Zona Menarik
ABAB,ABB-103,1495.6536,9.391,-23.365,64.786,1.293,0.3484,2.312,GUF,89.37287498276174,1.2030019338254294,True,1.074811239819362,0.08999806617457051,0.34272235966882,False,-0.005677640331180012,2.3386196091300535,True,0.02661960913005368,True,False,True,2,Zona Menarik
ABAB,ABB-103,1495.806,9.304,-24.203,62.391,1.286,0.3513,2.302,GUF,83.43249997767708,1.2293541517165625,True,1.0460777296797203,0.05664584828343755,0.3404184351546708,False,-0.010881564845329206,2.3327706377749955,True,0.030770637774995446,True,False,True,2,Zona Menarik
ABAB,ABB-103,1495.9584,9.194,-25.042,60.346,1.278,0.3543,2.287,GUF,78.36023823012044,1.245163864250719,True,1.0263709353379287,0.032836135749281015,0.3386533606328921,False,-0.015646639367107917,2.326787963029303,True,0.039787963029302986,True,False,True,2,Zona Menarik
ABAB,ABB-103,1496.1108,9.084,-25.112,58.223,1.289,0.3615,2.28,GUF,73.09451124231471,1.256063890262777,True,1.0262216834609683,0.03293610973722294,0.3370673783193576,False,-0.024432621680642364,2.319619466122662,True,0.03961946612266232,True,False,True,2,Zona Menarik
ABAB,ABB-103,1496.2632,9.075,-25.182,56.101,1.299,0.3713,2.272,GUF,67.83126457810191,1.2620956556728,True,1.029240528767629,0.03690434432719991,0.33569884808216477,False,-0.03560115191783525,2.311607620236599,True,0.03960762023659914,True,False,True,2,Zona Menarik
ABAB,ABB-103,1496.4156,9.066,-25.252,53.978,1.31,0.3571,2.305,GUF,62.565537590296174,1.264536997493453,True,1.035952291310308,0.045463002506547,0.3345138140929164,False,-0.022586185907083556,2.3028696144826597,False,-0.0021303855173404607,True,False,False,1,Zona Lemah
